feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,label
-35.92891833991088,-7.0,35.92891833991088,30.136312508589747,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.037365759841027,7.0,9.037365759841027,35.180647243117356,-188.240868060489,1.0,0.0,0.0,26.886301995157808,7.0,26.886301995157808,48.469653021938534,-63.2983144132715,0.0,1.0,0.0,34.88081581100164,7.0,34.88081581100164,18.424624424542838,-7.336717702364695,0.0,0.0,1.0,7.0,-43.22574508618538,43.22574508618538,34.239985809266514,1602.0542653833584,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31.819302673227465,7.0,31.819302673227465,36.95902270752229,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,54.069964385137794,-54.069964385137794,44.498475291036314,1671.4685623013288,1.0,0.0,0.0,33.48569637022178,-7.0,-33.48569637022178,23.067978490511468,-457.1349933041447,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21.141112663504057,-7.0,-21.141112663504057,35.10870108374326,1.0,0.0,0.0,0.0,0.0,1.0,0.0,97.13802508473678,-7.0,-97.13802508473678,32.383949478155415,531.9783869486291,0.0,1.0,0.0,-7.0,17.04390205467176,17.04390205467176,36.510323324885796,311.327053563544,0.0,0.0,1.0,-48.249598036471276,-7.0,48.249598036471276,44.49959239733055,-485.7349748998273,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.0,-32.28942816285613,32.28942816285613,37.894709823718465,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-7.0,-19.236877659353354,-19.236877659353354,26.42227845237906,-360.6841407554664,0.0,0.0,1.0,7.0,-53.60793157941728,53.60793157941728,13.454803951308518,-149.22952391592807,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-9.160730121419716,7.0,-9.160730121419716,38.28313358866574,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,99.15560020084997,-99.15560020084997,30.211045354642877,-957.3376934673772,1.0,0.0,0.0,7.0,95.61317390031341,-95.61317390031341,10.796474951009007,-924.8864821531425,1.0,0.0,0.0,-18.485362296858316,7.0,-18.485362296858316,18.29582327118553,65.2724252280702,1.0,0.0,0.0,7.0,-29.667947399873633,29.667947399873633,39.044537919647006,222.7800593867181,0.0,1.0,0.0,91.8348738759028,7.0,91.8348738759028,19.631322887621003,-706.9692279812576,1.0,0.0,0.0,92.25557198362199,7.0,92.25557198362199,44.737750641859236,-709.914114735292,0.0,0.0,1.0,1
-116.08696481431369,-7.0,116.08696481431369,18.472094489937643,0.0,0.0,1.0,0.0,0.0,0.0,1.0,98.70588497092368,-7.0,-98.70588497092368,29.360067815987314,1503.5499484966617,1.0,0.0,0.0,-7.0,2.7027776096161666,2.7027776096161666,33.6905386934294,-362.7572492684268,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-7.0,77.72614364384361,77.72614364384361,33.675788757930725,0.0,1.0,0.0,1.0,0.0,0.0,0.0,73.18460093380548,7.0,73.18460093380548,12.660244534541016,-5737.356804698336,0.0,1.0,0.0,-115.41904772653756,-7.0,115.41904772653756,34.10962535322058,9020.0774828285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.0,-42.62690819987731,42.62690819987731,38.943269092243014,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,101.43663499432759,-101.43663499432759,22.19667554376762,1008.4448023594343,1.0,0.0,0.0,7.0,3.031974639365729,-3.031974639365729,10.6433542444179,319.61217987470127,0.0,0.0,1.0,-7.0,46.00016384591004,46.00016384591004,28.848357777251366,23.612789522229093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-7.0,-76.05732303101166,-76.05732303101166,29.03598613925068,1.0,0.0,0.0,0.0,1.0,0.0,0.0,17.656550040807808,-7.0,-17.656550040807808,25.54943483848394,1391.9099300669416,0.0,0.0,1.0,-7.0,-10.344860870277547,-10.344860870277547,49.26803268671668,-459.98723512513874,0.0,1.0,0.0,4.1131067592383745,-7.0,-4.1131067592383745,43.74981656646711,361.83188944843056,0.0,1.0,0.0,7.0,-102.5550560875817,102.5550560875817,23.189186197497538,1250.2866538301535,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
29.006395647878595,7.0,29.006395647878595,17.88540220566011,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-91.83272395666168,7.0,-91.83272395666168,44.87210492913336,845.873837231782,0.0,0.0,1.0,77.96731186344645,-7.0,-77.96731186344645,20.542086829705703,-748.8159525792754,0.0,1.0,0.0,1.6692299549762515,-7.0,-1.6692299549762515,32.81274180927028,-214.7293792199839,0.0,0.0,1.0,-7.0,34.79216001159717,34.79216001159717,26.525426614352263,1058.195158740688,0.0,1.0,0.0,-64.24406753120802,-7.0,64.24406753120802,37.831503161524864,246.66370318330596,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-7.0,24.278797075374605,24.278797075374605,30.08350472374842,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-7.0,-98.82708718648058,-98.82708718648058,34.762900703438575,861.7411898329863,0.0,1.0,0.0,-92.25810159049217,-7.0,92.25810159049217,13.13235694108367,2288.9157270748547,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.0,-27.87982235989002,27.87982235989002,33.517942082233674,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-7.0,95.4927795101997,95.4927795101997,30.749102179461648,473.2907000521677,0.0,0.0,1.0,-7.0,95.64575415485947,95.64575415485947,23.80361550586789,474.36152256478624,1.0,0.0,0.0,7.0,-115.46191246344229,115.46191246344229,13.817469206580007,-613.0746307248659,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.0,-66.47775319237215,66.47775319237215,32.2624849370753,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-13.572929802250355,-7.0,13.572929802250355,47.559339906384864,-951.2978774913917,0.0,1.0,0.0,7.0,-46.58540015610109,46.58540015610109,34.650414110158316,139.24647125389743,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-7.0,-74.3781543838652,-74.3781543838652,46.65765098881777,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,66.81416237558729,-66.81416237558729,12.628168010450601,52.947944057945335,0.0,0.0,1.0,7.0,-3.2962441432520357,3.2962441432520357,47.096229678506255,543.7207896898207,0.0,0.0,1.0,-7.0,52.64434493280116,52.64434493280116,31.203702860210786,-889.1574952166645,0.0,1.0,0.0,-7.0,57.07595772433402,57.07595772433402,30.659334103798336,-920.1787847573945,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
42.24300614408175,7.0,42.24300614408175,35.79282505497986,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,-14.131125598300724,14.131125598300724,46.94676273163585,-645.9412254718084,0.0,1.0,0.0,7.0,-101.32577749250738,101.32577749250738,10.1780451823095,-4329.3054411698495,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-7.0,87.63995318485613,87.63995318485613,35.1798451913137,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,-107.73411549083082,107.73411549083082,34.33994506793925,140.65913614182284,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-7.0,-36.01249192112965,-36.01249192112965,10.945907140420225,1.0,0.0,0.0,0.0,0.0,1.0,0.0,82.19469763819954,-7.0,-82.19469763819954,44.18157845257475,3009.0358846553554,0.0,1.0,0.0,-7.0,-48.77456520950454,-48.77456520950454,12.296438226421884,89.3345130186242,0.0,0.0,1.0,7.0,-9.818842540436368,9.818842540436368,35.04315953098721,320.81934123096215,1.0,0.0,0.0,105.18993300807624,7.0,105.18993300807624,43.53170323239317,3739.151612637515,0.0,0.0,1.0,-7.0,116.7207909258306,116.7207909258306,23.845258853396466,-1069.1329799287219,1.0,0.0,0.0,-118.20086340721014,-7.0,118.20086340721014,17.207152243635207,-4207.707638522705,1.0,0.0,0.0,1
-7.0,50.560121163625205,50.560121163625205,34.8943769271424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-7.0,-108.97098463960833,-108.97098463960833,11.73622912779145,1116.7177406226347,1.0,0.0,0.0,7.0,18.31392012799096,-18.31392012799096,17.98053055225683,-482.1182890413132,1.0,0.0,0.0,-36.571828777335774,-7.0,36.571828777335774,14.757098847045885,1898.0760941574517,0.0,0.0,1.0,-39.102888241686635,-7.0,39.102888241686635,24.068237926124333,2026.0467673473715,1.0,0.0,0.0,7.0,-41.11116242437412,41.11116242437412,18.97074383674338,-66.14271117475761,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
23.070212180368895,7.0,23.070212180368895,24.341373502467167,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,89.9418001155902,-89.9418001155902,38.67055536336014,2025.9764125509932,0.0,1.0,0.0,7.0,-91.71526251479493,91.71526251479493,24.15316362166386,-2164.8905663945525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-66.6472361252933,-7.0,66.6472361252933,20.235343505195345,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,-67.64761058303763,67.64761058303763,40.087157018474514,4557.526275839599,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
23.493726110836647,7.0,23.493726110836647,45.30146624395063,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-7.0,10.44897589189036,10.44897589189036,23.727892884613,294.48537774280715,1.0,0.0,0.0,7.0,-44.807335689552964,44.807335689552964,26.142256009981377,-1101.6912724466733,0.0,0.0,1.0,-50.295518820632644,-7.0,50.295518820632644,21.715776281450022,187.61254896857196,0.0,1.0,0.0,-7.0,90.38583031480486,90.38583031480486,18.74311912099673,2172.4999417165814,0.0,1.0,0.0,-7.0,91.1797353322064,91.1797353322064,15.640194013935895,2191.1517287534325,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.0,-32.17339769797281,32.17339769797281,10.097334008919304,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-7.0,-108.76204368210276,-108.76204368210276,18.65195372686412,-986.548089660529,1.0,0.0,0.0,-7.0,-104.78777005989149,-104.78777005989149,25.482962592850058,-958.7281743050501,1.0,0.0,0.0,7.0,33.95755545025355,-33.95755545025355,42.48665546932206,462.91667203758453,0.0,1.0,0.0,7.0,-95.99905583392484,95.99905583392484,39.2098418086474,-446.7796069516643,0.0,1.0,0.0,7.0,-105.35754025147565,105.35754025147565,17.971198414267263,-512.2889978745199,0.0,1.0,0.0,-7.0,105.74935010754442,105.74935010754442,26.22944771312655,515.0316668670013,0.0,0.0,1.0,1
-7.0,62.56618534839965,62.56618534839965,24.132387474826032,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,-16.52746427435303,16.52746427435303,35.833660202452805,-322.2710475183263,1.0,0.0,0.0,7.0,-44.3203985944921,44.3203985944921,23.25814377049227,-127.72050727735285,0.0,1.0,0.0,49.29685758714192,7.0,49.29685758714192,22.370868635020166,-3133.316328890783,0.0,1.0,0.0,-75.83285890064505,-7.0,75.83285890064505,27.194045993170782,4793.572705476797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
24.65948297858512,7.0,24.65948297858512,34.32256362145468,1.0,0.0,0.0,1.0,0.0,0.0,0.0,93.63176822639481,-7.0,-93.63176822639481,33.74670710211709,-828.0387584348596,0.0,1.0,0.0,33.136816551354066,-7.0,-33.136816551354066,21.610843815997217,-404.5740967095743,0.0,1.0,0.0,-7.0,65.47049032215772,65.47049032215772,42.04920025397012,1663.46844169887,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80.42549489371623,7.0,80.42549489371623,12.609954209216818,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,-61.52780657892546,61.52780657892546,32.93950462063617,-4997.404293834929,1.0,0.0,0.0,-65.52406154708889,-7.0,65.52406154708889,48.74969812216501,-104.31003342639144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.0,-108.6640417498516,108.6640417498516,38.84657532885056,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-7.0,-108.55607292112703,-108.55607292112703,46.18180120362995,-1520.5408026968505,1.0,0.0,0.0,-11.39213454220605,-7.0,11.39213454220605,15.093225770240114,-1286.9153835142047,1.0,0.0,0.0,-7.0,35.2374180621151,35.2374180621151,43.36837908256403,-513.9863658141556,0.0,0.0,1.0,102.22100157708675,7.0,102.22100157708675,16.066711515088432,11156.747183084202,1.0,0.0,0.0,-7.0,102.53555249153042,102.53555249153042,31.81950186886207,-42.89942480824834,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-4.106673666384866,-7.0,4.106673666384866,16.359727837105954,0.0,0.0,1.0,1.0,0.0,0.0,0.0,78.56822093904432,-7.0,-78.56822093904432,22.650439923565454,578.7242622380044,0.0,1.0,0.0,9.301119849321458,7.0,9.301119849321458,14.546486151147612,36.36112328055614,0.0,0.0,1.0,7.0,-16.952865807853357,16.952865807853357,31.5866496126965,118.61988758286778,0.0,0.0,1.0,-29.18397092182894,-7.0,29.18397092182894,10.855744662388616,-175.5410807881085,0.0,1.0,0.0,61.77596052797295,7.0,61.77596052797295,14.907634248373709,403.6850080311166,1.0,0.0,0.0,71.48608638684486,7.0,71.48608638684486,33.267450189035415,471.65588904321993,0.0,0.0,1.0,1
-7.0,-76.75301636518215,-76.75301636518215,41.186387841050625,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,-81.2115846317979,81.2115846317979,46.87143155142681,1105.7522069788604,0.0,1.0,0.0,7.0,-93.71621822709858,93.71621822709858,19.3435876023512,1193.284642145965,1.0,0.0,0.0,-7.0,99.03315134032465,99.03315134032465,35.42453450933565,-1230.5031739385477,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-13.303017685356883,-7.0,13.303017685356883,41.74563480387485,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-93.70100848538154,7.0,-93.70100848538154,20.938278118352276,-749.0281831951689,1.0,0.0,0.0,-7.0,-84.53703882084008,-84.53703882084008,38.26731711025721,1075.5977225013369,0.0,1.0,0.0,-7.0,67.04695993121251,67.04695993121251,33.155583826617175,-940.9268937143344,0.0,1.0,0.0,-74.59511462837828,-7.0,74.59511462837828,40.69291466814148,-429.0446786011498,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-64.98481115191717,-7.0,64.98481115191717,33.89486552714909,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-7.0,49.77362419810784,49.77362419810784,19.792378034200382,-3283.529568860533,0.0,1.0,0.0,-114.04194076979925,-7.0,114.04194076979925,44.22359268457765,-343.3999073251746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-7.0,-36.9125928705908,-36.9125928705908,26.049401947494736,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,25.07523569047667,-25.07523569047667,12.26354042881641,82.86150026079889,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-7.0,82.64507861187194,82.64507861187194,39.81576987142228,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-106.76472512222368,7.0,-106.76472512222368,22.468896574107,8774.579100701076,1.0,0.0,0.0,7.0,18.19312182288394,-18.19312182288394,46.84396885260153,-705.8674030432912,1.0,0.0,0.0,-7.0,26.025892820036646,26.025892820036646,41.50538917331855,396.3343005428471,0.0,0.0,1.0,34.20448931282691,7.0,34.20448931282691,48.18249384641624,-2875.8327081375132,0.0,0.0,1.0,34.99628128498411,7.0,34.99628128498411,12.274654166319987,-2941.2704179206944,0.0,0.0,1.0,-7.0,69.0229321015768,69.0229321015768,11.144859206222119,95.35502557206598,0.0,1.0,0.0,1
34.60122635266584,-7.0,-34.60122635266584,44.57758522251196,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-7.0,-108.96516975745631,-108.96516975745631,24.934219753203234,-3819.328503334404,0.0,1.0,0.0,-87.08190358752312,7.0,-87.08190358752312,41.945083506178946,-367.3647406440009,0.0,1.0,0.0,35.69854097155124,7.0,35.69854097155124,27.656719630262824,492.0983712695196,0.0,1.0,0.0,60.53264448854662,7.0,60.53264448854662,38.57769745387798,665.9370958884872,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.0,-78.76577594313814,78.76577594313814,25.693235617268975,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-7.0,-42.94603633229934,-42.94603633229934,16.678681162699192,-851.9826859280624,0.0,1.0,0.0,-77.19755235204507,-7.0,77.19755235204507,37.21672629556614,-6129.525111919858,1.0,0.0,0.0,-7.0,110.03047675861019,110.03047675861019,45.89298560172199,218.85290570830432,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-98.24814864840909,-7.0,98.24814864840909,38.27874803325035,0.0,0.0,1.0,0.0,0.0,1.0,0.0,16.820127018834178,7.0,16.820127018834178,32.8757362556516,-569.9961514070243,0.0,0.0,1.0,20.532961418427515,7.0,20.532961418427515,30.84810692844027,-544.006310609871,0.0,1.0,0.0,-7.0,24.08381445835019,24.08381445835019,37.98914076608082,-2415.1901829246935,0.0,1.0,0.0,51.046239187487075,7.0,51.046239187487075,46.35059890888617,-330.413366226454,1.0,0.0,0.0,7.0,-61.72934610666694,61.72934610666694,41.78564457836087,6113.793972256906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-37.111819919291136,7.0,-37.111819919291136,42.116015718232944,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,-28.090406420292744,28.090406420292744,34.288846438116174,993.4861045296038,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.0,-103.40357146555417,103.40357146555417,45.83105225554722,1.0,0.0,0.0,0.0,0.0,0.0,1.0,47.20007958307935,7.0,47.20007958307935,41.789315122732404,4929.65680234879,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.0,91.15044066892244,-91.15044066892244,46.93198235445977,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,116.57014503803016,-116.57014503803016,41.35018950231024,177.937930583754,1.0,0.0,0.0,-7.0,-61.805700071075044,-61.805700071075044,41.971727440367744,205.41318418493177,0.0,0.0,1.0,26.104096725252003,-7.0,-26.104096725252003,28.022781434157004,-2428.3999197708954,0.0,0.0,1.0,-3.5802168656556908,7.0,-3.5802168656556908,38.22145806377526,375.3383449948245,0.0,1.0,0.0,34.912768348534215,7.0,34.912768348534215,23.1894836609553,-3133.3142199409012,0.0,0.0,1.0,102.53118554910586,7.0,102.53118554910586,29.48709940146793,-9296.762745108052,0.0,0.0,1.0,1
24.496531269260046,7.0,24.496531269260046,12.050471451862116,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-17.420098487562043,-7.0,17.420098487562043,41.5029884189165,-49.535029471886006,0.0,0.0,1.0,7.0,-60.42020885584742,60.42020885584742,27.89064980684116,-1529.085535532489,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-7.0,-79.20613281912894,-79.20613281912894,24.752718260935286,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-7.0,-10.739341146378072,-10.739341146378072,34.935602950766366,-479.2675417092561,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
111.24790568924497,7.0,111.24790568924497,31.558692025729297,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-15.835000980157107,-7.0,15.835000980157107,35.801081322317884,-667.8903329636152,0.0,0.0,1.0,-7.0,20.177738996856785,20.177738996856785,31.1052981726246,2293.731204944524,0.0,1.0,0.0,-7.0,23.13130336311952,23.13130336311952,36.30126420054801,2622.3090550096354,0.0,1.0,0.0,118.7529521276131,7.0,118.7529521276131,38.88810750894129,-52.53532506857687,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.0,-97.96284403598938,97.96284403598938,43.26624869071965,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.499749474108615,-7.0,-9.499749474108615,21.689702297477183,881.6224761130744,0.0,0.0,1.0,7.0,-57.330456086849324,57.330456086849324,16.8701459788385,284.42671564398034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-66.6033025238969,-7.0,66.6033025238969,41.751506069621456,0.0,0.0,1.0,0.0,1.0,0.0,0.0,25.550055241558383,7.0,25.550055241558383,21.07469475251898,-287.3727309763696,0.0,0.0,1.0,-7.0,47.005259285245494,47.005259285245494,20.66186366830085,-3179.7055043894193,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.0,-99.54109904889745,99.54109904889745,12.799402052706093,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-77.84628873138743,7.0,-77.84628873138743,27.89454659503063,-7699.905137200106,0.0,1.0,0.0,7.0,4.924732414339422,-4.924732414339422,27.248039239479258,731.2608202426582,0.0,0.0,1.0,3.9645200046537488,-7.0,-3.9645200046537488,38.70404397951587,345.6326784645742,0.0,1.0,0.0,-7.0,108.10657404827163,108.10657404827163,16.09782210263825,59.95832499561925,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
